紙製容器包装,牛乳パック,洗って切り開く　※スーパーなどの店頭回収にご協力ください　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ぎゅうにゅうぱっく
市では処理できません,魚網(漁業で使用されたもの),,ぎょもう(ぎょぎょうでしようされたもの)
古紙（雑誌・雑がみ）,教科書,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,きょうかしょ
燃やせないごみ,鏡,割れたものは、危険防止のため缶等に入れて出す,かがみ・カガミ
ステーションに出せません,鏡台,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,きょうだい
燃やせないごみ,金魚鉢,割れたものは、危険防止のため缶等に入れて出す,きんぎょばち
燃やせないごみ,金庫（手提げ）,,きんこ（てさげ）
ステーションに出せません,金庫（耐火用）　,東見初埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,きんこ（たいかよう）
燃やせないごみ,空気清浄器,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,くうきせいじょうき
燃やせないごみ,空気入れ,,くうきいれ
月1回収集の燃やせるごみ,靴,,くつ
月1回収集の燃やせるごみ,靴下,,くつした・すとっきんぐ
燃やせるごみ,熊手（竹製）,プラ・金属製は「燃やせないごみ」,くまで（たけせい）
月1回収集の燃やせるごみ,軍手,,ぐんて
燃やせないごみ,携帯電話・PHS,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,けいたいでんわ・PHS・ＰＨＳ・ピッチ・ぴっち
燃やせないごみ,蛍光ペン,,けいこうぺん
危険ごみ,蛍光灯・蛍光管,長さ1メートル20センチ以下のもの　※割れたものは「燃やせないごみ」,けいこうとう・けいこうかん・シーリングライト・しーりんぐらいと
燃やせないごみ,計量スプーン・計量カップ,,けいりょうすぷーん・けいりょうかっぷ
燃やせないごみ,血圧計（デジタル式）,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,けつあつけい（でじたるしき）・電子血圧計・でんしけつあつけい
ステーションに出せません,健康器具,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,けんこうきぐ
燃やせないごみ,剣山,危険防止のため、テープなどで覆う,けんざん
月1回収集の燃やせるごみ,玄関マット,金属製・ゴム製は「燃やせないごみ」,げんかんまっと
ステーションに出せません,戸棚,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,とだな
燃やせるごみ,糊の容器（プラ製）,中身が完全に除去できれば「プラスチック製容器包装」,のりのようき（ぷらせい）・スティックのり・スティック糊
燃やせないごみ,碁石,,ごいし
燃やせるごみ,碁盤・将棋盤（木製）,盤の厚さが10cm以下のもの,ごばん・しょうぎばん（もくせい）
プラスチック製容器包装,口紅の容器（プラ製）,中身は使い切る又は取り除く　※汚れの落とせないものは「月・水・金の燃やせるごみ」,くちべにのようき（ぷらせい）
燃やせないごみ,工具,,こうぐ
古紙（新聞）,広告（新聞折り込み広告）,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,こうこく（しんぶんおりこみこうこく）
燃やせるごみ,梱包用バンド（PPバンド）,,こんぽうようばんど（PPばんど）・ＰＰバンド・ppバンド・ｐｐバンド
プラスチック製容器包装,梱包用発泡スチロール,汚れの落とせないものは「燃やせないごみ」　※袋に入る程度に砕く,こんぽうようはっぽうすちろーる
燃やせないごみ,鎖,,くさり
燃やせないごみ,座椅子（骨組みが金属製）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ざいす（ほねぐみがきんぞくせい）
燃やせないごみ,裁縫箱（プラ製）,,さいほうばこ（ぷらせい）
燃やせるごみ,裁縫箱（木製）,,さいほうばこ（もくせい）
月1回収集の燃やせるごみ,財布,,さいふ
月1回収集の燃やせるごみ,作業服,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,さぎょうふく
びん・缶,殺虫剤のスプレー缶,中身を使い切り、風通しの良い屋外で必ず穴をあけて出す,さっちゅうざいのすぷれーかん
プラスチック製容器包装,殺虫剤の容器（プラ製）,燻煙、霧タイプのものは「燃やせないごみ」,さっちゅうざいのようき（ぷらせい）
月1回収集の燃やせるごみ,雑巾,汚れたものは「月・水・金の燃やせるごみ」,ぞうきん
古紙（雑誌・雑がみ）,雑誌,週刊誌、辞典、辞書、カタログ、マンガ本、参考書、問題集、ノートなど　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ざっし（きょうかしょ、ぶんこぼん、しゃしんしゅうなど）・漫画・マンガ・タウンページ・たうんぺーじ
紙製容器包装,皿（紙容器リサイクルマークがあるもの）,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※汚れの落とせないものは「月・水・金の燃やせるごみ」,さら（かみようきりさいくるまーくがあるもの）・お皿
プラスチック製容器包装,皿（プラ製で商品が入っていたもの）,汚れの落とせないものは「月・水・金の燃やせるごみ」,さら（ぷらせいでしょうひんがはいっていたもの）・お皿
燃やせるごみ,皿（紙製で商品が入っていなかったもの）,撥水加工され、リサイクルできないため,さら（かみせいでしょうひんがはいっていなかったもの）・お皿
燃やせないごみ,皿（陶器製・プラ製・金属製）,割れたものは、危険防止のため缶等に入れて出す,さら（とうきせい・ぷらせい・きんぞくせい）・お皿
燃やせないごみ,三輪車（幼児用）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの　※きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,さんりんしゃ（ようじよう）
古紙（雑誌・雑がみ）,参考書,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,さんこうしょ
燃やせるごみ,残飯,水分をよく切って出す,ざんぱん
燃やせないごみ,使い捨てカイロ,使用済みに限る,つかいすてかいろ
燃やせるごみ,枝・木,長さ1m・直径50cm以下の束で、2束(袋)まで　※幹の太さは直径10cm以下に限る,えだ・き・木の枝・きのえだ・木材・もくざい・木くず・きくず
燃やせるごみ,糸,,いと
燃やせるごみ,紙くず（紙製容器包装以外）,,かみくず（かみせいようきほうそういがい）
燃やせるごみ,紙コップ,防水加工され、リサイクルできないため,かみこっぷ
燃やせるごみ,紙ねんど,,かみねんど
紙製容器包装,紙パック,洗って切り開く　※スーパーなどの店頭回収にご協力ください　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,かみぱっく
紙製容器包装,紙袋（商品が入れてあったもの）,紙容器マークのないものは「古紙(雑誌・雑がみ)」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,かみぶくろ（しょうひんがいれてあったもの）
燃やせないごみ,歯ブラシ,,はぶらし・歯ぶらし
燃やせるごみ,歯磨き粉のチューブ,中身が完全に除去できれば「プラスチック製容器包装」　※金属製は「燃やせないごみ」,はみがきこのちゅーぶ
燃やせないごみ,時計,電池は抜いて出す,とけい
燃やせないごみ,磁石,,じしゃく
ステーションに出せません,自転車,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,じてんしゃ・チャリ
燃やせないごみ,自転車・バイクのカバー,長さ1m×50cm以下にたたむ,じてんしゃ・ばいくのかばー
市では処理できません,自動車・バイクの部品,販売店又は製造業者に相談,じどうしゃ・ばいくのぶひん
古紙（雑誌・雑がみ）,辞書・辞典・図鑑,ビニールカバーは「燃やせないごみ」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,じしょ・じてん・ずかん
燃やせるごみ,湿布薬,フィルムは「燃やせないごみ」,しっぷやく
燃やせるごみ,写真(写真用紙、インクジェット紙),リサイクルに適さないため,しゃしん(しゃしんようし、いんくじぇっとし)
燃やせないごみ,写真のフィルム・ネガ,,しゃしんのふぃるむ・ねが
古紙（雑誌・雑がみ）,写真集,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,しゃしんしゅう
燃やせないごみ,写真立て（プラ・金属製）,,しゃしんたて（ぷら・きんぞくせい）
燃やせるごみ,写真立て（木製）,ガラスやアクリル板は「燃やせないごみ」,しゃしんたて（もくせい）
燃やせないごみ,手鏡,,てかがみ
月1回収集の燃やせるごみ,手袋,汚れたものは「月・水・金の燃やせるごみ」,てぶくろ
古紙（雑誌・雑がみ）,手帳,金属・ビニールなど、紙以外のものは取り除く　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,てちょう・スケジュール帳
紙製容器包装,酒のパック（内側が銀色で紙製のもの）,切り開き、洗って乾かす　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,さけぱっく（うちがわがぎんいろでかみせいのもの）
古紙（雑誌・雑がみ）,週刊誌・月刊誌,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,しゅうかんし・げっかんし
燃やせないごみ,充電器,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,じゅうでんき
燃やせないごみ,充電式湯たんぽ,本体・電源コードは「燃やせないごみ」　※保温袋は「月1回収集の燃やせるごみ」　※保温袋内の弱塩化ナトリウム水溶液は入ったままでもよい,じゅうでんしきゆたんぽ
ステーションに出せません,充電式電池※リサイクルマークを確認,発火防止のため1個ずつ必ずテープで絶縁し、ふれあいセンター等に設置してある「リサイクルBOX」に入れてください,じゅうでんしきでんち・ニカド電池・ニッケル水素でんち・リチウムイオン電池
燃やせるごみ,除湿シート,布団用は「月1回収集の燃やせるごみ」,じょしつしーと
燃やせないごみ,除湿機,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,じょしつき
燃やせるごみ,除湿剤（ゼリー状のもの）,,じょしつざい（ぜりーじょうのもの）・水とりぞうさん・みずとりぞうさん
プラスチック製容器包装,除湿剤の容器,中の水などを取り出す　※汚れたものは「月・水・金の燃やせるごみ」,じょしつざいのようき・水とりぞうさん・みずとりぞうさん
燃やせないごみ,将棋の駒（プラ製）,,しょうぎのこま（ぷらせい）
燃やせるごみ,将棋の駒（木製）,,しょうぎのこま（もくせい）
燃やせるごみ,消しゴム,,けしごむ
市では処理できません,消火器(エアゾール式以外),国内メーカーが製造した消火器は、特定窓口または指定引き取り場所へ直接搬入してください　※リサイクル窓口等の検索はこちら　https://www.ferpc.jp,しょうかき(えあぞーるしきいがい)
プラスチック製容器包装,消臭剤の容器,汚れの落とせないものは「月・水・金の燃やせるごみ」　※プラマークのないものは「燃やせないごみ」,しょうしゅうざいのようき（ぷらせい）
燃やせないごみ,焼き物（陶磁器類）,細かく割れたものは、袋を別にするなど安全な状態にして出す,やきもの（とうじきるい）
燃やせないごみ,焼肉用金網,,やきにくようかなあみ
燃やせないごみ,照明器具,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,しょうめいきぐ
燃やせないごみ,浄水器(カートリッジ含む),,じょうすいき(かーとりっじふくむ)
ステーションに出せません,畳,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,たたみ
燃やせないごみ,蒸し器,,むしき
燃やせないごみ,植木鉢,,うえきばち
燃やせないごみ,食器乾燥機・食器洗い機,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,しょっきかんそうき・しょっきあらいき
ステーションに出せません,食器棚,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,しょっきだな
燃やせないごみ,食器類（ガラス製・陶磁器製・金属製・プラ製）,割れたものは、危険防止のため缶等に入れて出す,しょっきるい（がらすせい・とうじきせい・きんぞくせい・ぷらせい）・割れた食器
燃やせるごみ,食器類（紙・木製）,,しょっきるい（かみ・もくせい）
プラスチック製容器包装,食品トレー,スーパーなどの店頭回収にご協力ください,しょくひんとれー・しょくひんとれい・食品トレイ
燃やせるごみ,食用油,凝固剤で固めるか、布や紙に染み込ませる　※店頭回収にもご協力ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1002104.html,しょくようあぶら
燃やせるごみ,食用油のボトル,中身が完全に除去できれば「プラスチック製容器包装」,しょくようあぶらのぼとる
月1回収集の燃やせるごみ,寝袋,,ねぶくろ
古紙（新聞）,新聞紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,しんぶんし
燃やせるごみ,芯（トイレットペーパー、ラップなど）,リサイクルに適さないため,しん（といれっとぺーぱー、らっぷなど）
燃やせないごみ,針,危険防止のため、缶等に入れて出す,はり・釣針・釣り針・つりばり
燃やせないごみ,針金,,はりがね
燃やせないごみ,人形(金属製・プラ製・ビニール製）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,にんぎょう（きんぞくせい・ぷらせい・びにーるせい）
燃やせるごみ,人形（木製）,直径10cm・長さ1m以下のもの,にんぎょう（もくせい）
燃やせないごみ,人工芝,,じんこうしば
燃やせないごみ,刃物,危険防止のため、刃の部分をテープで覆う,はもの
燃やせるごみ,水切りネット,ネットの中の生ごみは、水分をよく切る,みずきりねっと
燃やせないごみ,水槽,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,すいそう
燃やせないごみ,水筒,,すいとう
燃やせないごみ,炊飯器,,すいはんき
燃やせるごみ,生理用品,,せいりようひん
燃やせないごみ,精米機,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,せいまいき
ステーションに出せません,石・砥石,東見初埋立地へ直接搬入するか、市または許可業者に収集を依頼する,いし・といし
ステーションに出せません,石うす,東見初埋立地へ直接搬入するか、市または許可業者に収集を依頼する,いしうす
燃やせるごみ,石鹸,,せっけん
燃やせないごみ,石油ストーブ,残った灯油は必ず抜き、電池は取り除く,せきゆすとーぶ
燃やせないごみ,石油ファンヒーター,残った灯油は必ず抜き、電池は取り除く,せきゆふぁんひーたー
古紙（新聞）,折込チラシ・折込広告,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,おりこみちらし・おりこみこうこく
古紙（雑誌・雑がみ）,説明書,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,せつめいしょ
燃やせないごみ,扇風機,,せんぷうき
プラスチック製容器包装,栓（プラ製）,商品の入っていた容器のふた,せん（ぷらせい）
燃やせないごみ,栓（金属製）,,せん（きんぞくせい）
燃やせないごみ,栓抜き,,せんぬき
プラスチック製容器包装,洗剤の容器（プラ製）,ポンプも一緒に出せます　※計量スプーンは「燃やせないごみ」,せんざいのようき（ぷらせい）・洗剤容器(プラスチック製)
紙製容器包装,洗剤の容器（紙製）,計量スプーンは「燃やせないごみ」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,せんざいのようき（かみせい）・洗剤容器(紙製)
月1回収集の燃やせるごみ,洗濯ネット,,せんたくねっと
燃やせないごみ,洗濯バサミ,,せんたくばさみ・洗濯ばさみ
家電リサイクル法対象品,洗濯機　,買い替え時に各小売店に引き取ってもらうか市のリサイクルプラザまたはメーカー指定引取場所（山口市等）へ直接搬入（有料）してください　※必ずリサイクル料金が必要です　※詳しくは、家電リサイクル法をご覧ください　http://www.city.ube.yamaguchi.jp/kurashi/gomi/dashikata/kaden_recycle.html,せんたくき 
燃やせないごみ,洗面器,,せんめんき
ステーションに出せません,粗大ごみ,長さ1m・幅50cm・奥行き50cm・重さ10kgを超えるもの　※市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,そだいごみ・粗大ゴミ
燃やせないごみ,双眼鏡・望遠鏡,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,そうがんきょう・ぼうえんきょう
燃やせないごみ,掃除機,,そうじき
燃やせるごみ,草・葉,一度に2袋まで　※多量の場合は市の焼却場へ直接搬入するか、市または許可業者に収集を依頼する,くさ・は・雑草・ざっそう・植物・しょくぶつ・花・はな
ステーションに出せません,草刈り機（刈払機）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,くさかりき（かりはらいき）
燃やせないごみ,造花,,ぞうか
月1回収集の燃やせるごみ,足ふきマット,リサイクル推進のため、ふれあいセンター等のボックス回収にご協力ください,あしふきまっと
危険ごみ,体温計（水銀使用のもの）,,たいおんけい（すいぎんしようのもの）
燃やせないごみ,体温計（電子）,水銀を使用したものは「危険ごみ」,たいおんけい（でんし）
燃やせないごみ,体重計,電池は抜いて出す,たいじゅうけい
燃やせるごみ,脱脂綿（コットン）,,だっしめん（こっとん）
プラスチック製容器包装,脱臭剤の容器（プラ製）,汚れの落とせないものは「月・水・金の燃やせるごみ」,だっしゅうざいのようき（ぷらすちっくせい）
古紙（雑誌・雑がみ）,単行本,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,たんこうぼん
燃やせないごみ,炭（使用済み）,水で湿らせ、丈夫な袋に入れて「灰」と書く　※未使用のものは水で湿らせ、「月・水・金の燃やせるごみ」,すみ（しようずみ）
燃やせないごみ,断熱シート,長さ1m・直径50cm以下に丸め、ひもでしばる,だんねつしーと
古紙（段ボール）,段ボール,広げて金具を取り外し、ひもでしばって出す　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,だんぼーる・ダンボール
燃やせないごみ,地球儀,,ちきゅうぎ
燃やせるごみ,茶がら,水分をよく切って出す,ちゃがら
燃やせないごみ,茶わん,木製は「月・水・金の燃やせるごみ」　※割れたものは、危険防止のため缶等に入れて出す,ちゃわん・茶碗
月1回収集の燃やせるごみ,着物,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,きもの
市では処理できません,注射器・注射針,受け取った医療機関や薬局に返却する,ちゅうしゃき・ちゅうしゃばり
燃やせないごみ,虫かご,,むしかご
燃やせないごみ,虫めがね,,むしめがね
燃やせるごみ,調味料の容器（プラ製・ビニール製）,洗って中身が完全に除去できれば、「プラスチック製容器包装」,ちょうみりょうのようき（ぷらせい・びにーるせい）
月1回収集の燃やせるごみ,長靴,,ながぐつ
燃やせないごみ,釣り竿,長さ1m以下のもの,つりざお・釣竿
プラスチック製容器包装,釣り竿のケース(プラ製),プラマークのないものは「燃やせないごみ」,つりざおのけーす(ぷらせい)
燃やせるごみ,釣り糸,束ねて出す,つりいと・釣糸
燃やせないごみ,定規（プラ製）,,じょうぎ（ぷらすちっくせい）
燃やせるごみ,定規(木製）,,じょうぎ（もくせい）
燃やせないごみ,釘,危険防止のため、缶等に入れて出す,くぎ
燃やせないごみ,天体望遠鏡,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,てんたいぼうえんきょう
月1回収集の燃やせるごみ,電気カーペット,長さ1m・幅50cm以下に丸め、ひもでしばる　※コードと調節器具は、切り取って「燃やせないごみ」,でんきかーぺっと
燃やせないごみ,電気カミソリ,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でんきかみそり
燃やせないごみ,電気スタンド,,でんきすたんど
燃やせないごみ,電気ストーブ　,,でんきすとーぶ
市では処理できません,電気温水器,販売店又は製造業者に相談,でんきおんすいき
月1回収集の燃やせるごみ,電気毛布　,長さ1m・幅50cm以下に丸め、ひもでしばる　※コードと調節器具は、切り取って「燃やせないごみ」,でんきもうふ
燃やせないごみ,電球,蛍光灯、蛍光管は「危険ごみ」,でんきゅう
ステーションに出せません,電子オルガン・電子ピアノ,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,でんしおるがん・でんしぴあの
燃やせないごみ,電子レンジ,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,でんしれんじ
燃やせないごみ,電子体温計,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でんしたいおんけい
燃やせないごみ,電卓,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でんたく
市では処理できません,電動ベッド,販売店又は製造業者に相談,でんどうべっど
ステーションに出せません,電動自転車,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※バッテリーは取り外し、自転車店などの回収協力店へ持ち込む,でんどうじてんしゃ
ステーションに出せません,電動車いす,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する　※長さ1m・幅50cm・奥行50cm・重さ10kg以下のものは「燃やせないごみ」,でんどうくるまいす
燃やせないごみ,電話機,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,でんわき
燃やせるごみ,塗り薬のチューブ（プラ製）,中身が完全に除去できれば「プラスチック製容器包装」,ぬりぐすりのちゅーぶ（ぷらせい）
燃やせないごみ,塗り薬のチューブ（金属製）,中身は使い切る又は取り除く,ぬりぐすりのちゅーぶ（きんぞくせい）
燃やせないごみ,塗料缶,中身が完全にないもので、長辺が20cm以内であれば「びん・缶」,とりょうかん
びん・缶,塗料缶(スプレータイプ),中身を使い切り、風通しの良い屋外で必ず穴をあけて出す,とりょうかん
ステーションに出せません,土・砂,草などを取り除き、埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,つち・すな
燃やせないごみ,土なべ,,どなべ・土鍋
燃やせないごみ,土のう袋,中の土砂は埋め立て地へ,どのうぶくろ・土嚢袋
ステーションに出せません,土砂,草などを取り除き、埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,どしゃ
燃やせないごみ,湯のみ,割れたものは危険防止のため缶等に入れて出す,ゆのみ
燃やせないごみ,湯沸かし器,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ゆわかしき
市では処理できません,灯油,販売店又は製造業者に相談,とうゆ
燃やせないごみ,灯油ポンプ,電池は抜いて出す,とうゆぽんぷ
燃やせないごみ,灯油缶,中身は使い切る又は取り除く,とうゆかん
燃やせないごみ,陶磁器,割れたものは、危険防止のため缶等に入れて出す,とうじき
燃やせるごみ,鍋焼きうどんなどのアルミ箔容器,,なべやきうどんなどのあるみはくようき
燃やせないごみ,乳母車,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,うばぐるま
燃やせないごみ,入れ歯,,いれば・入歯
紙製容器包装,納豆の容器（紙製）,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※汚れの落とせないものは「月・水・金の燃やせるごみ」,なっとうのようき（かみせい）
プラスチック製容器包装,納豆の容器（発泡スチロール製）,汚れの落とせないものは「月・水・金の燃やせるごみ」,なっとうのようき（はっぽうすちろーるせい）
市では処理できません,農薬,販売店又は製造業者に相談,のうやく
市では処理できません,農薬のびん,家庭菜園で使用したものは「びん・缶」　※中身は使い切る又は取り除く,のうやくのびん・農薬のビン・農薬の瓶
燃やせないごみ,波板（プラ製）,一度に2束（袋）まで　※長さ1m・直径50cm・重さ10ｋｇ以下に丸め、ひもでしばる,なみいた（ぷらせい）
燃やせないごみ,梅酒・梅干しなどのガラス容器,ふたも一緒でよい,うめしゅ・うめぼしなどのがらすようき
ステーションに出せません,発煙筒,湿らせて市のリサイクルプラザへ直接持ち込む,はつえんとう
市では処理できません,発電機,販売店又は製造業者に相談,はつでんき
燃やせないごみ,発泡スチロール（容器包装以外）,袋に入る程度に砕く,はっぽうすちろーる（ようきほうそういがい）
プラスチック製容器包装,発泡スチロール製の梱包材や商品の箱,汚れの落とせないものは「燃やせないごみ」　※袋に入る程度に砕く,はっぽうすちろーるせいのこんぽうざいやしょうひんのはこ
燃やせるごみ,板切れ,長さ1m・幅50cm以下の束で、2束(2袋)まで,いたきれ
市では処理できません,肥料袋（農業用）,販売店や専門の処理業者へ相談する,ひりょうのびにーるぶくろ（のうぎょうよう）
プラスチック製容器包装,肥料袋※プラマークがあるもの,汚れの落とせないものは「月・水・金の燃やせるごみ」,ひりょうぶくろ※ぷらまーくがあるもの
燃やせないごみ,肥料袋※プラマークがないもの,,ひりょうぶくろ※ぷらまーくがないもの
燃やせないごみ,筆(プラ製),,ふで（ぷらせい）
燃やせるごみ,筆(木製),,ふで（もくせい）
燃やせないごみ,筆箱（金属・プラ製）,,ふでばこ(きんぞく・ぷらせい)・筆入れ
古紙（雑誌・雑がみ）,百科辞典,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ひゃっかじてん
燃やせないごみ,浮き輪,空気を抜いてつぶす,うきわ・浮輪
古紙（雑誌・雑がみ）,封筒・手紙・ハガキ,窓付き封筒のフィルム、圧着はがきは「月・水・金の燃やせるごみ」　※資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ふうとう・てがみ・はがき・葉書
燃やせないごみ,風呂のふた（プラスチック製）,ジャバラ状のものは、ひもでしばる,ふろのふた（ぷらすちっくせい）
燃やせるごみ,風呂のふた（木製）,ジャバラ状のものは、ひもでしばる,ふろのふた（もくせい）
月1回収集の燃やせるごみ,服・衣服,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,ふく・いふく
ステーションに出せません,物干しのコンクリート土台,埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する　※プラ製は「燃やせないごみ」,ものほしのこんくりーとどだい
燃やせないごみ,物干し竿・物干しスタンド,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,ものほしざお・ものほしすたんど
古紙（雑誌・雑がみ）,文庫本,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,ぶんこぼん
燃やせないごみ,文鎮,,ぶんちん
燃やせないごみ,文房具（金属製・プラスチック製）,,ぶんぼうぐ（きんぞくせい・ぷらすちっくせい）
燃やせるごみ,文房具（木製）,,ぶんぼうぐ（もくせい）
燃やせないごみ,米びつ,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,こめびつ
プラスチック製容器包装,米袋（ビニール製）,,こめぶくろ（びにーるせい）
燃やせるごみ,米袋（紙製）,防湿加工されているため,こめぶくろ（かみせい）
古紙（雑誌・雑がみ）,便せん,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,びんせん
ステーションに出せません,便器（陶器製）,埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,べんき（とうきせい）
燃やせないごみ,弁当箱（金属製・プラ製）,,べんとうばこ（きんぞくせい・ぷらせい）
燃やせるごみ,弁当箱（木製）,,べんとうばこ（もくせい）
燃やせないごみ,保湿シート(アルミ発泡シート),,ほしつしーと(あるみはっぽうしーと)
